Date,ADBL,EBL,CZBIL,GBIME,HBL,KBL,MBL,NABIL,NBL,NICA,NIMB,NMB,PRVU,SANIMA,SBI
2025-07-20,330.22,735.33,227.85,257.9,244.55,217.19,257.81,549.77,297.48,405.83,230.46,267.89,222.98,365.11,435.58
2025-07-21,334.9,750.0,232.0,261.0,246.0,220.3,260.0,547.0,297.0,412.0,231.5,268.4,224.9,369.0,440.0
2025-07-22,339.57,763.92,236.3,264.3,249.98,226.75,265.21,554.63,304.64,416.42,236.83,273.52,232.95,378.21,442.95
2025-07-23,339.6,764.84,234.95,262.08,249.55,228.69,263.82,551.41,307.98,410.62,235.63,277.03,230.92,376.04,442.36
2025-07-24,336.59,756.72,232.07,261.43,245.72,226.01,264.08,548.08,306.87,404.97,234.83,274.48,229.79,378.76,439.05
2025-07-27,332.03,744.89,230.68,263.14,238.95,222.25,260.59,547.84,301.81,400.35,235.09,272.51,230.81,381.53,431.36
2025-07-28,328.3,734.23,228.87,263.49,235.43,220.91,260.11,539.63,297.96,393.42,233.67,271.06,230.37,376.59,426.68
2025-07-29,335.35,736.48,235.44,270.86,241.78,226.87,265.35,548.55,300.97,400.89,242.64,272.5,245.34,389.28,442.63
2025-07-30,332.08,722.16,232.31,266.87,238.13,223.24,260.17,545.18,297.35,390.2,236.58,268.3,241.83,383.86,432.85
2025-07-31,332.18,717.09,228.0,261.61,233.36,220.44,255.87,536.48,293.73,386.43,232.44,264.88,237.89,375.2,425.62
2025-08-03,326.37,711.01,222.09,254.47,227.16,217.35,246.86,524.4,285.69,381.91,226.06,257.61,230.8,367.67,415.64
2025-08-04,327.91,716.91,225.14,259.37,232.99,220.45,257.26,527.97,290.45,395.76,229.8,263.19,234.65,368.62,423.67
2025-08-05,325.0,710.0,222.1,255.0,229.0,215.9,259.8,527.9,287.6,386.2,226.9,262.0,231.5,366.5,419.1
2025-08-06,327.8,705.66,220.66,254.26,228.92,215.01,258.1,525.93,286.4,385.51,225.57,261.71,229.93,364.84,414.83
2025-08-07,326.85,707.57,224.8,255.42,228.44,216.09,257.62,527.36,291.08,384.68,225.35,263.24,231.4,369.57,417.07
2025-08-12,330.97,709.49,215.33,254.28,221.07,208.3,253.21,524.86,283.06,376.92,220.74,259.27,218.72,369.16,410.01
2025-08-13,330.48,715.14,212.95,251.53,217.55,205.94,250.95,523.63,282.92,370.48,218.41,254.15,217.88,368.57,406.22
2025-08-14,332.45,715.69,211.37,250.95,216.11,204.94,251.77,523.82,266.21,365.66,216.15,252.33,218.42,367.83,394.34
2025-08-17,334.66,719.87,209.91,249.41,213.44,201.43,248.87,521.21,256.1,348.64,211.63,246.41,214.08,366.09,390.67
2025-08-18,337.68,725.71,210.36,250.66,213.81,201.65,250.67,518.95,255.17,348.23,212.78,246.36,214.99,365.9,389.14
2025-08-19,335.67,734.54,210.43,252.04,216.12,203.37,248.07,518.81,257.68,350.65,213.3,248.05,215.76,368.62,390.71
2025-08-20,332.5,739.14,208.69,250.66,214.23,202.14,249.75,518.81,256.2,351.12,212.62,251.52,214.2,367.12,387.89
2025-08-21,329.26,747.77,208.23,252.01,213.02,201.85,247.29,518.14,255.6,348.38,212.08,249.51,212.86,367.43,385.29
2025-08-24,326.2,732.96,207.11,250.2,210.03,200.69,245.99,513.56,254.41,343.56,209.05,249.27,209.37,365.39,382.98
2025-08-25,326.49,742.98,209.55,251.52,210.16,201.39,247.02,522.58,253.97,344.34,210.2,249.79,210.71,364.75,385.37
2025-08-26,326.28,748.45,207.14,250.64,208.48,201.07,246.64,529.35,251.55,344.53,209.31,249.92,210.68,368.17,386.84
2025-08-27,331.31,751.56,211.08,255.29,211.27,203.93,252.18,533.87,255.1,351.44,213.18,253.27,213.77,371.23,394.1
2025-08-28,327.55,747.67,209.24,251.62,209.59,200.22,250.5,528.86,253.1,351.32,209.83,250.61,212.33,369.2,390.82
2025-08-31,323.22,751.71,206.15,249.06,205.24,196.83,248.64,520.84,250.33,346.46,207.35,249.32,209.7,366.06,391.09
2025-09-01,327.47,765.33,208.78,251.35,206.09,201.52,250.73,527.66,251.65,350.02,209.77,253.45,212.48,372.3,394.26
